資料年月,代號,名稱,市場,產業別,YoY%,MoM%,產業中位YoY%,同業家數,相對強度
11508,3086,華義*,TPEx,M23X 資訊服務,-26.69243824250424,-13.19638271742771,20.16137918832383,73,-46.85381743082807
11508,8930,青鋼,TPEx,M20B 金屬製品,-9.579765155421798,-4.768730801762899,37.664156804152086,11,-47.24392195957388
11508,6534,正瀚-創,TWSE,M17C 藥,-33.381206058683055,-35.90411002924259,13.935210320845938,75,-47.316416379528995
11508,7819,精誠金融,TPEx,M23X 資訊服務,-27.197686328854612,-2.1698647882762527,20.16137918832383,73,-47.35906551717844
11508,8410,森田,TPEx,M13A 石化,-40.92793823277095,-29.251675717990118,6.645585813622416,30,-47.573524046393366
11508,9907,統一實,TWSE,M20B 金屬製品,-10.052626097966616,-6.882132362124121,37.664156804152086,11,-47.7167829021187
11508,3490,單井,TPEx,M23H 電子設備,-5.314635870846099,-20.240222354576137,42.51717000649329,84,-47.831805877339384
11508,6908,宏碁遊戲-創,TWSE,M23T 電子通路,-12.759004718501803,-12.971341280688803,35.1919397058577,57,-47.950944424359506
11508,8277,商丞,TPEx,M23G 半導體,-18.79584775086505,10.396086179320726,29.27771748942473,163,-48.07356524028978
11508,2520,冠德,TWSE,M25A 建設,-26.50191428974837,1.9453574246578453,22.16517290505406,74,-48.667087194802434
11508,2468,華經,TWSE,M23X 資訊服務,-28.593317819029362,13.778834856864487,20.16137918832383,73,-48.754697007353194
11508,2020,美亞,TWSE,M20A 基本金屬,-37.053983469774394,-4.200038726258163,11.847793061266259,53,-48.90177653104065
11508,6228,全譜,TPEx,M23C 光電及I/O,-39.12367124708322,-35.653603727048505,9.849321993850566,130,-48.97299324093379
11508,6835,圓裕,TWSE,M23B 印刷電路板,-8.432228150753385,-21.581310509330713,40.582840603580124,66,-49.01506875433351
11508,1446,宏和,TWSE,M25A 建設,-27.01967540121498,710.7967032967033,22.16517290505406,74,-49.18484830626904
11508,1218,泰山,TWSE,M12B 油脂飼料,-48.01123376629733,-5.807467681606405,1.2417645099363464,12,-49.252998276233676
11508,3207,耀勝,TPEx,M23D 電子零組件,-24.329617444575142,-15.808354591836734,25.08933578159188,195,-49.41895322616702
11508,2392,正崴,TWSE,M23D 電子零組件,-24.697637910930144,-41.97419686607689,25.08933578159188,195,-49.786973692522025
11508,7777,能率亞洲,TPEx,M31B 創投,-187.36861671567135,16.47334410339257,-137.5551324112878,2,-49.813484304383564
11508,4564,元翎,TWSE,M20B 金屬製品,-12.182401711687618,-33.3073798239675,37.664156804152086,11,-49.8465585158397
11508,5213,亞昕,TPEx,M25A 建設,-27.69184271768368,-57.212860857652814,22.16517290505406,74,-49.85701562273774
11508,4770,上品,TWSE,M17F 樹脂,-29.499451190329488,-6.560275606402455,20.56055139970624,16,-50.06000259003573
11508,5310,天剛,TPEx,M23X 資訊服務,-30.20408163265306,2342.8571428571427,20.16137918832383,73,-50.36546082097689
11508,1569,濱川,TPEx,M23D 電子零組件,-25.280237992226635,0.8430490676755588,25.08933578159188,195,-50.369573773818516
11508,2417,圓剛,TWSE,M23A 電腦及週邊,-14.548107023817966,-22.16517994463242,35.82690162998942,65,-50.375008653807384
11508,2630,亞航,TWSE,M22B 機車船製造,-27.23051736920278,-17.20797540360655,23.571776912366506,11,-50.80229428156929
11508,4433,興采,TPEx,M14C 成衣,-45.52540687719116,-48.47300208681007,5.367630831359371,28,-50.89303770855053
11508,6216,居易,TWSE,M23K 通信網路,-24.322915114858624,-19.861490163908563,26.817191653679874,74,-51.1401067685385
11508,3645,達邁,TWSE,M23B 印刷電路板,-10.96126130902746,31.380330573810134,40.582840603580124,66,-51.54410191260759
11508,3272,東碩,TPEx,M23C 光電及I/O,-41.79680734673532,-46.49583336569303,9.849321993850566,130,-51.64612934058589
11508,6988,威力暘-創,TWSE,M23B 印刷電路板,-11.128136687921177,-0.3104958692960245,40.582840603580124,66,-51.7109772915013
11508,4999,鑫禾,TWSE,M23D 電子零組件,-26.9358643994044,-27.896725018283806,25.08933578159188,195,-52.02520018099628
11508,6698,旭暉應材,TWSE,M23C 光電及I/O,-42.385665155935996,-1.0184329134404253,9.849321993850566,130,-52.23498714978656
11508,3437,榮創,TWSE,M23C 光電及I/O,-42.512089132849766,-35.984755459746594,9.849321993850566,130,-52.36141112670033
11508,8080,泰霖,TPEx,M25A 建設,-30.350553505535057,73.4777613655014,22.16517290505406,74,-52.51572641058912
11508,6163,華電網,TPEx,M23K 通信網路,-26.496393748092462,-42.59861859948166,26.817191653679874,74,-53.313585401772336
11508,2359,所羅門,TWSE,M23T 電子通路,-18.145105055918055,-32.9558158751762,35.1919397058577,57,-53.33704476177576
11508,4743,合一,TPEx,M17C 藥,-39.40356630457061,-31.870031109574835,13.935210320845938,75,-53.33877662541655
11508,2924,宏太-KY,TPEx,M25B 營造,-45.89178356713427,-26.754832146490337,7.954559176920941,17,-53.84634274405521
11508,6161,捷波,TPEx,M23A 電腦及週邊,-18.36895952287703,-3.516465667763024,35.82690162998942,65,-54.195861152866456
11508,8039,台虹,TWSE,M23B 印刷電路板,-13.8285894962624,-4.783914734400727,40.582840603580124,66,-54.41143009984252
11508,3593,力銘,TWSE,M23D 電子零組件,-29.803008404261014,-13.780860646306584,25.08933578159188,195,-54.89234418585289
11508,6725,矽科宏晟,TPEx,M23H 電子設備,-12.38849803558143,-5.487279424603063,42.51717000649329,84,-54.905668042074716
11508,6533,晶心科,TWSE,M23G 半導體,-25.725230125795587,-5.211087278229494,29.27771748942473,163,-55.00294761522032
11508,3024,憶聲,TWSE,M15C 家電製品,-44.122551672688445,-32.812417553425384,11.219507352700457,22,-55.342059025388906
11508,4413,飛寶企業,TPEx,M14C 成衣,-50.146266806152894,21.547835533618308,5.367630831359371,28,-55.513897637512265
11508,2331,精英,TWSE,M23A 電腦及週邊,-20.15511038447163,-1.597851260936696,35.82690162998942,65,-55.98201201446105
11508,1789,神隆,TWSE,M17C 藥,-42.18344285361997,7.509508267472285,13.935210320845938,75,-56.11865317446591
11508,3615,安可,TPEx,M23C 光電及I/O,-46.65056061450784,-28.445138669635586,9.849321993850566,130,-56.499882608358405
11508,4946,辣椒,TPEx,M23X 資訊服務,-36.48972229996579,-41.91410693970421,20.16137918832383,73,-56.651101488289626
11508,6821,聯寶,TPEx,M23D 電子零組件,-31.633238997580083,-31.791304347826088,25.08933578159188,195,-56.722574779171964
11508,3317,尼克森,TPEx,M23G 半導體,-27.572966685034068,-29.628118838806174,29.27771748942473,163,-56.8506841744588
11508,3447,展達,TWSE,M23K 通信網路,-30.265777626569616,45.580408947221,26.817191653679874,74,-57.082969280249486
11508,6150,撼訊,TPEx,M23A 電腦及週邊,-21.272232633067034,19.879977973016945,35.82690162998942,65,-57.099134263056456
11508,6203,海韻電,TPEx,M23D 電子零組件,-32.18808364781756,6.204943874374988,25.08933578159188,195,-57.277419429409434
11508,3483,力致,TPEx,M23D 電子零組件,-32.23645305285372,-1.9251832241186153,25.08933578159188,195,-57.3257888344456
11508,6854,錼創科技-KY創,TWSE,M23C 光電及I/O,-47.64214329574883,3.4789644012944985,9.849321993850566,130,-57.4914652895994
11508,1468,昶和,TWSE,M14C 成衣,-52.633788037775446,-47.488425118075426,5.367630831359371,28,-58.00141886913482
11508,6470,宇智,TPEx,M23K 通信網路,-31.28707432104682,11.755983499039978,26.817191653679874,74,-58.104265974726694
11508,2887,台新新光金,TWSE,M28L 金融控股,-44.54199215009353,-12.579733025338912,13.898753138784288,13,-58.440745288877814
11508,3349,寶德,TPEx,M23C 光電及I/O,-49.33618843683084,73.50281104864337,9.849321993850566,130,-59.185510430681404
11508,6735,美達科技,TPEx,M23H 電子設備,-16.82813366907089,2.1169566128694193,42.51717000649329,84,-59.34530367556418
11508,6237,驊訊,TPEx,M23G 半導體,-31.67923235092529,-57.86198616818005,29.27771748942473,163,-60.95694984035002
11508,6624,萬年清,TPEx,M99L 資源回收,-45.72212291191518,95.43890800133171,15.567574908502475,28,-61.28969782041766
11508,1532,勤美,TWSE,M15A 機械,-42.63623757729223,35.569549744203854,18.699479537392047,44,-61.33571711468427
11508,1530,亞崴,TWSE,M15A 機械,-42.949571712106966,-63.42629215270192,18.699479537392047,44,-61.64905124949901
11508,3115,富榮綱,TPEx,M23B 印刷電路板,-21.174652241112828,50.442477876106196,40.582840603580124,66,-61.75749284469295
11508,5269,祥碩,TWSE,M23G 半導體,-32.50801819573959,12.658898575594609,29.27771748942473,163,-61.78573568516432
11508,6243,迅杰,TWSE,M23G 半導體,-32.53518435967649,-0.2448210922787194,29.27771748942473,163,-61.81290184910122
11508,2881,富邦金,TWSE,M28L 金融控股,-48.01854159471246,280.36369008535786,13.898753138784288,13,-61.917294733496746
11508,6552,易華電,TWSE,M23B 印刷電路板,-21.342480291085508,-6.836954569940743,40.582840603580124,66,-61.92532089466563
11508,1570,力肯,TPEx,M15A 機械,-44.00695703659845,-19.652718776550554,18.699479537392047,44,-62.7064365739905
11508,8444,綠河-KY,TPEx,M99B 五金及家具,-58.50322010931624,15.49430060595788,4.203265064610972,17,-62.70648517392721
11508,2740,華軒,TPEx,M27A 餐飲飯店,-58.91670924885028,16.996507566938302,4.04536424457842,40,-62.962073493428704
11508,1541,錩泰,TWSE,M15A 機械,-45.25425831723356,-16.6369030214973,18.699479537392047,44,-63.9537378546256
11508,3259,鑫創,TPEx,M23G 半導體,-35.05377188162336,-21.80426255848022,29.27771748942473,163,-64.3314893710481
11508,5302,太欣,TPEx,M23G 半導體,-35.61715481171548,-70.24413826444284,29.27771748942473,163,-64.89487230114021
11508,2474,可成,TWSE,M23D 電子零組件,-40.457521383248356,-5.048619597204645,25.08933578159188,195,-65.54685716484023
11508,2883,凱基金,TWSE,M28L 金融控股,-51.734690174233705,60.64216709067564,13.898753138784288,13,-65.63344331301799
11508,6114,久威,TPEx,M23B 印刷電路板,-25.142320391665717,-35.56219831916301,40.582840603580124,66,-65.72516099524584
11508,8038,長園科,TPEx,M23D 電子零組件,-40.86070930950773,-15.73507439775681,25.08933578159188,195,-65.95004509109961
11508,2458,義隆,TWSE,M23G 半導體,-36.72388444133861,-15.665395602931682,29.27771748942473,163,-66.00160193076334
11508,6005,群益證,TWSE,M30A 證券,45.34586757893414,48.11666933847363,111.39694347967702,8,-66.05107590074289
11508,6222,立軒,TPEx,M25A 建設,-43.96551724137931,16.071428571428573,22.16517290505406,74,-66.13069014643337
11508,8092,建暐,TPEx,M23H 電子設備,-23.891918691125433,-15.707108145951734,42.51717000649329,84,-66.40908869761873
11508,6194,育富,TPEx,M23B 印刷電路板,-26.719336088082677,15.280730444262742,40.582840603580124,66,-67.3021766916628
11508,2237,華德動能-創,TWSE,M22A 汽車製造,30.064676727490944,16.62574535250789,98.4969606411519,7,-68.43228391366095
11508,5522,遠雄,TWSE,M25A 建設,-46.73673080364693,-8.695192060338902,22.16517290505406,74,-68.90190370870098
11508,4911,德英,TPEx,M17C 藥,-55.33238054772297,2.4269264836138174,13.935210320845938,75,-69.2675908685689
11508,5474,聰泰,TPEx,M23A 電腦及週邊,-33.51877168997792,-24.04130945443404,35.82690162998942,65,-69.34567331996735
11508,3257,虹冠電,TWSE,M23G 半導體,-40.26848972048054,-3.7422536790020655,29.27771748942473,163,-69.54620720990528
11508,1540,喬福,TWSE,M15A 機械,-50.941795677572344,24.63143458882304,18.699479537392047,44,-69.6412752149644
11508,3581,博磊,TPEx,M23H 電子設備,-27.737783877566876,-37.78731468063761,42.51717000649329,84,-70.25495388406017
11508,6591,動力-KY,TWSE,M23D 電子零組件,-46.169606912578146,2.473551072287505,25.08933578159188,195,-71.25894269417003
11508,3379,彬台,TPEx,M15H 儀器設備,-65.77847911030959,-66.61339510879127,5.66321072986094,5,-71.44168984017053
11508,7799,禾榮科,TWSE,M17G 醫療耗材,-62.217194570135746,,9.322370286362348,57,-71.53956485649809
11508,3323,加百裕,TPEx,M23D 電子零組件,-46.97599644168356,-27.619226484654984,25.08933578159188,195,-72.06533222327545
11508,6674,鋐寶科技,TWSE,M23K 通信網路,-45.45653661875428,-59.519648880399885,26.817191653679874,74,-72.27372827243416
11508,2641,正德,TPEx,M26A 海運,-41.239884839292685,-1.3549295345161438,31.062250846303606,12,-72.30213568559628
11508,2431,聯昌,TWSE,M23D 電子零組件,-47.32130464954892,23.461006749613727,25.08933578159188,195,-72.4106404311408
11508,8059,凱碩,TPEx,M23K 通信網路,-46.3353144351255,-26.090388170677155,26.817191653679874,74,-73.15250608880537
11508,6823,濾能,TPEx,M23H 電子設備,-30.751278232431023,4.635408208245366,42.51717000649329,84,-73.26844823892431
11508,7715,裕山,TPEx,M99L 資源回收,-57.92275200932166,-53.37050623624358,15.567574908502475,28,-73.49032691782413
11508,3078,僑威,TPEx,M23D 電子零組件,-49.33731714000558,-11.285803272121376,25.08933578159188,195,-74.42665292159747
11508,7770,君曜,TPEx,M23G 半導體,-45.18457324231488,10.558624923265807,29.27771748942473,163,-74.46229073173961
11508,6872,浩宇生醫,TPEx,M17G 醫療耗材,-65.33767290480066,7.169811320754717,9.322370286362348,57,-74.660043191163
11508,5301,寶得利,TPEx,M29B 貿易,-80.33851007037127,-3.6849925705794946,-5.434177906512505,7,-74.90433216385877
11508,6160,欣技,TPEx,M23A 電腦及週邊,-39.833925369213375,-41.77131234524231,35.82690162998942,65,-75.6608269992028
11508,2314,台揚,TWSE,M23K 通信網路,-48.862663136142565,-16.97749770384733,26.817191653679874,74,-75.67985478982244
11508,6101,寬魚國際,TPEx,M99H 電視廣播,-79.24034997426659,-69.69223371002644,-3.412680420161717,7,-75.82766955410487
11508,6865,偉康科技,TPEx,M23X 資訊服務,-56.55998202304902,-18.994313079916193,20.16137918832383,73,-76.72136121137285
11508,1538,正峰,TWSE,M15A 機械,-58.080032749974414,21.00443131462334,18.699479537392047,44,-76.77951228736646
11508,9906,欣巴巴,TWSE,M25A 建設,-56.33325661017925,10.492501456027956,22.16517290505406,74,-78.49842951523331
11508,4903,聯光通,TPEx,M23K 通信網路,-51.77898241655431,-20.662803332126042,26.817191653679874,74,-78.59617407023418
11508,6276,安鈦克,TPEx,M23D 電子零組件,-53.79029761641534,-3.2391288243573597,25.08933578159188,195,-78.87963339800721
11508,6512,啟發電,TPEx,M23C 光電及I/O,-69.10820978092498,72.61205564142195,9.849321993850566,130,-78.95753177477555
11508,5530,龍巖,TPEx,M25E 靈骨塔,12.127510852770216,-11.96019526849418,91.91210131567433,2,-79.78459046290412
11508,6928,攸泰科技,TWSE,M23A 電腦及週邊,-44.998744368878796,-41.064603286178716,35.82690162998942,65,-80.82564599886823
11508,1235,興泰,TWSE,M12B 油脂飼料,-80.63493740425757,-57.396862289366645,1.2417645099363464,12,-81.87670191419392
11508,6895,宏碩系統,TPEx,M23H 電子設備,-39.511090198824775,8.002657132250942,42.51717000649329,84,-82.02826020531806
11508,3049,精金,TWSE,M23C 光電及I/O,-72.22465114584472,-0.7130531045485625,9.849321993850566,130,-82.07397313969528
11508,3712,永崴投控,TWSE,M23C 光電及I/O,-72.73710735170101,-83.9268393821897,9.849321993850566,130,-82.58642934555158
11508,2882,國泰金,TWSE,M28L 金融控股,-69.46614444389321,17.309732141741776,13.898753138784288,13,-83.3648975826775
11508,1471,首利,TWSE,M23D 電子零組件,-59.21791681478848,-34.475668265935575,25.08933578159188,195,-84.30725259638037
11508,7825,和亞智慧,TPEx,M23H 電子設備,-41.893346934149385,1.9640015910898965,42.51717000649329,84,-84.41051694064268
11508,4909,新復興,TPEx,M23B 印刷電路板,-43.85496451408896,-4.213870407001139,40.582840603580124,66,-84.43780511766909
11508,5364,力麗店,TPEx,M27A 餐飲飯店,-80.599982709432,-24.018058690744923,4.04536424457842,40,-84.64534695401042
11508,8064,東捷,TPEx,M23H 電子設備,-43.496604917924714,1.4107739420935412,42.51717000649329,84,-86.013774924418
11508,4406,新昕纖,TPEx,M14A 人纖,-94.2592787298917,-68.52572416774751,-8.157545288115324,14,-86.10173344177637
11508,9902,台火,TWSE,M99Z 其他,-81.59245854726034,-0.04570383912248629,5.206317955870409,27,-86.79877650313074
11508,4609,唐鋒,TPEx,M15C 家電製品,-75.74917641713053,-11.755952380952381,11.219507352700457,22,-86.96868376983099
11508,8101,華冠,TWSE,M23K 通信網路,-60.34699445176716,-44.019387225203396,26.817191653679874,74,-87.16418610544703
11508,6103,合邦,TPEx,M23T 電子通路,-52.21646516983304,-22.124225933571026,35.1919397058577,57,-87.40840487569074
11508,3325,旭品,TPEx,M23D 電子零組件,-63.71309745754031,-4.4788998247269785,25.08933578159188,195,-88.80243323913218
11508,2601,益航,TWSE,M26A 海運,-59.09316054715623,-3.0865166162935873,31.062250846303606,12,-90.15541139345984
11508,2536,宏普,TWSE,M25A 建設,-68.50736064901326,132.35590826551888,22.16517290505406,74,-90.67253355406733
11508,5410,國眾,TPEx,M23T 電子通路,-55.6284080147291,-44.29716710603722,35.1919397058577,57,-90.8203477205868
11508,2230,泰茂,TPEx,M15D 汽車組件,-84.12389530588268,-70.62172217490699,6.816747433041865,54,-90.94064273892455
11508,1439,雋揚,TWSE,M25A 建設,-70.81854291725219,59.7447641068967,22.16517290505406,74,-92.98371582230625
11508,6620,漢達,TPEx,M17C 藥,-79.91967266913751,-4.25363920870539,13.935210320845938,75,-93.85488298998345
11508,3288,點晶,TPEx,M23G 半導體,-64.59901995936417,-45.34046872116627,29.27771748942473,163,-93.8767374487889
11508,4907,富宇,TPEx,M25A 建設,-71.73565036259836,42376.811594202896,22.16517290505406,74,-93.90082326765243
11508,6576,逸達,TPEx,M17C 藥,-81.14841986455981,-11.743725231175693,13.935210320845938,75,-95.08363018540575
11508,3188,鑫龍騰,TPEx,M25A 建設,-73.8039081541027,-30.943095075994968,22.16517290505406,74,-95.96908105915676
11508,2545,皇翔,TWSE,M25A 建設,-75.63728646642173,-94.61057824842118,22.16517290505406,74,-97.80245937147579
11508,7803,雲象科技-創,TWSE,M17G 醫療耗材,-88.96945967110415,418.2487122884474,9.322370286362348,57,-98.29182995746649
